"TANGGAL","Stasiun Meteorologi Maritim Tanjung Perak","Stasiun Meteorologi Perak I","Stasiun Meteorologi Juanda"
"01-05-2025",29.7,29.7,28.8
"02-05-2025",29.1,28.7,27.1
"03-05-2025",29.8,29.5,28.4
"04-05-2025",30.3,30,29.6
"05-05-2025",30.4,29.4,28.7
"06-05-2025",30,29.5,29
"07-05-2025",29.8,29.5,28.9
"08-05-2025",28.4,27.5,28.3
"09-05-2025",28,27.3,27.2
"10-05-2025",28.9,28.9,28.1
"11-05-2025",29.6,28.6,28
"12-05-2025",28.1,27.6,28.1
"13-05-2025",27.3,27,27.6
"14-05-2025",28.8,28.9,28.1
"15-05-2025",27.9,27.7,27.8
"16-05-2025",29.6,29.3,28
"17-05-2025",28.6,28,27.3
"18-05-2025",28.5,28.2,27.4
"19-05-2025",28.2,27.9,28.6
"20-05-2025",28.9,28.6,27.8
"21-05-2025",29.5,29,29.1
"22-05-2025",29.5,29.2,29.3
"23-05-2025",27.2,26.9,26.8
"24-05-2025",28.9,28.7,28.8
"25-05-2025",29.8,29.6,28.6
"26-05-2025",27.3,27.4,26.4
"27-05-2025",28.2,27.6,27.2
"28-05-2025",29.2,28.9,29.4
"29-05-2025",30.2,30.1,29.9
"30-05-2025",29.9,29.6,30.2
"31-05-2025",28.9,29.3,30.1
"01-06-2025",28.4,27.9,29
"02-06-2025",29.3,28.7,29.3
"03-06-2025",29.8,29.4,29.8
"04-06-2025",29.8,29.6,28.8
"05-06-2025",30.1,30.1,29.7
"06-06-2025",29.1,28.8,28.6
"07-06-2025",29.4,29,28.6
"08-06-2025",29.7,29.2,28.8
"09-06-2025",26.9,26.9,26.9
"10-06-2025",28.3,28.4,28.1
"11-06-2025",29.7,29.3,28.8
"12-06-2025",28.8,28.7,28.3
"13-06-2025",29,28.5,28.4
"14-06-2025",29.1,28.7,28.5
"15-06-2025",29.7,29.6,29
"16-06-2025",29.2,29.2,28.7
"17-06-2025",29.9,29.8,29.3
"18-06-2025",28.9,28.3,28
"19-06-2025",28.1,27.8,27.5
"20-06-2025",27.8,27.4,26.7
"21-06-2025",28.4,28.3,27.8
"22-06-2025",28,28.1,27.8
"23-06-2025",29.2,29,27.8
"24-06-2025",29,28.6,27.8
"25-06-2025",28.9,28.5,28
"26-06-2025",29,28.8,28.3
"27-06-2025",29.3,29.1,28.5
"28-06-2025",29.5,29.1,28.4
"29-06-2025",28.8,28.7,27.3
"30-06-2025",28.4,28.2,27.3
"01-07-2025",29.1,28.7,28
"02-07-2025",29.1,29,28.2
"03-07-2025",29.2,29.2,28.2
"04-07-2025",29,28.7,28.4
"05-07-2025",27.9,27.4,27.2
"06-07-2025",27.2,26.9,26
"07-07-2025",28,27.7,27.6
"08-07-2025",27.5,27.5,27.1
"09-07-2025",27.4,27,26.5
"10-07-2025",26.7,26.5,25.8
"11-07-2025",27.4,27.1,26.5
"12-07-2025",27,26.8,26.3
"13-07-2025",29.3,29.6,29.3
"14-07-2025",28.8,28.5,27.7
"15-07-2025",28.4,28.2,27.6
"16-07-2025",28.9,28.9,27.9
"17-07-2025",28,28,27
"18-07-2025",27.8,27.6,26.5
"19-07-2025",27.2,27.1,26.1
"20-07-2025",26.8,26.7,25.7
"21-07-2025",27.3,27.2,25.8
"22-07-2025",27.4,27.2,26
"23-07-2025",28.8,28.7,27.2
"24-07-2025",28.7,28.6,27.5
"25-07-2025",29,28.8,28.1
"26-07-2025",29.8,29.7,28.3
"27-07-2025",29.8,29.4,28.2
"28-07-2025",29.6,29.3,28.5
"29-07-2025",29.5,29.5,28.9
"30-07-2025",28.5,28.4,27.6
"31-07-2025",28.2,27.8,27.1
"01-08-2025",28.5,28.2,27.4
"02-08-2025",29,29,28.2
"03-08-2025",29.7,29.6,28.6
"04-08-2025",29.7,29.4,28.5
"05-08-2025",28.8,28.3,27.8
"06-08-2025",28.4,28.3,27.6
"07-08-2025",28.1,28,27
"08-08-2025",29.4,29.4,27.9
"09-08-2025",29.2,28.9,28.1
"10-08-2025",29.7,29.6,28.5
"11-08-2025",29.3,29.5,28.4
"12-08-2025",29.3,29.3,28.1
"13-08-2025",28.3,28.5,27.3
"14-08-2025",27.9,28.1,27.3
"15-08-2025",27.9,28.2,26.7
"16-08-2025",28.5,28.6,27.3
"17-08-2025",28.8,28.6,27.4
"18-08-2025",28.3,28.4,28.3
"19-08-2025",26.5,26.3,27.1
"20-08-2025",27.8,27.7,26.7
"21-08-2025",28.7,28.4,27.3
"22-08-2025",28.5,28.3,27.8
"23-08-2025",29.1,28.9,28.5
"24-08-2025",29.2,28.9,28
"25-08-2025",28.9,28.9,28.2
"26-08-2025",28,27.7,27.5
"27-08-2025",28.9,28.8,28
"28-08-2025",28.3,28.2,28.1
"29-08-2025",28.5,28,27.9
"30-08-2025",28.8,28.5,28
"31-08-2025",29.5,29.4,28.4
"01-09-2025",28.6,28.6,27.9
"02-09-2025",29.9,29.6,29.4
"03-09-2025",29.9,29.6,28.7
"04-09-2025",29.3,29.2,28.5
"05-09-2025",28.6,28.9,27.9
"06-09-2025",29.1,29,28.1
"07-09-2025",28.6,28.6,27.9
"08-09-2025",28.6,28.8,27.8
"09-09-2025",29.4,29.4,29.3
"10-09-2025",29.5,29.6,29.2
"11-09-2025",29,29,28.6
"12-09-2025",29.3,29.3,28.8
"13-09-2025",29.7,29.6,29
"14-09-2025",29.2,29.3,28.5
"15-09-2025",29.4,29.5,28.7
"16-09-2025",29.5,29.4,29
"17-09-2025",29.4,29.2,28.7
"18-09-2025",29.4,29.4,29.3
"19-09-2025",29.8,29.4,30.4
"20-09-2025",29.3,29.5,30.6
"21-09-2025",30.1,30.4,30
"22-09-2025",30,30.1,29.6
"23-09-2025",29.4,29.3,29.2
"24-09-2025",30,29.7,29.3
"25-09-2025",30.3,29.9,29.9
"26-09-2025",30.8,31.2,30.3
"27-09-2025",30.2,30.1,30
"28-09-2025",30.8,31.3,30.9
"29-09-2025",31.1,31.2,31.2
"30-09-2025",28.9,29,29.2
"01-10-2025",27.3,27,27.8
"02-10-2025",29.8,29.7,30
"03-10-2025",30.7,30.1,30.2
"04-10-2025",29.6,29.5,29.7
"05-10-2025",29.7,29.4,30.1
"06-10-2025",30.1,30.4,30.7
"07-10-2025",30.1,30.3,30.4
"08-10-2025",30,29.8,30.1
"09-10-2025",29.8,29.8,29.6
"10-10-2025",29.9,30,29.8
"11-10-2025",30.2,30,29.6
"12-10-2025",30.7,30.6,30.4
"13-10-2025",30.3,29.8,31.1
"14-10-2025",30.8,30.9,30.8
"15-10-2025",30.1,30.3,30.8
"16-10-2025",30.9,30.8,30.3
"17-10-2025",31.2,31.4,31.2
"18-10-2025",32,32,31.9
"19-10-2025",31.5,31.1,31.2
"20-10-2025",30.6,29.3,30.4
"21-10-2025",29.4,29.4,29.2
"22-10-2025",27.1,26.8,27.6
"23-10-2025",29.2,29.2,29.6
"24-10-2025",29.5,29.3,29.7
"25-10-2025",29.7,29.4,29.4
"26-10-2025",29.5,29,29.9
"27-10-2025",29.4,28.9,29.2
"28-10-2025",29.4,29.2,28.8
"29-10-2025",27.5,27.1,28
"30-10-2025",29.2,29.2,29.2
"31-10-2025",27.5,27.9,29.8
"01-11-2025",29.2,29.5,29.3
"02-11-2025",28.6,28.6,29.7
"03-11-2025",28,27.7,28.2
"04-11-2025",29.2,28.3,27.4
"05-11-2025",28.8,27.9,27
"06-11-2025",28.9,28.5,28.1
"07-11-2025",29.9,29.4,29.5
"08-11-2025",29.8,29.6,28
"09-11-2025",29.5,28.9,28.6
"10-11-2025",29.6,29,27.8
"11-11-2025",28.4,27.6,27.5
"12-11-2025",27.1,26.5,26.5
"13-11-2025",28.2,27.7,27
"14-11-2025",29.1,28.4,28.1
"15-11-2025",28.8,28.3,27.3
"16-11-2025",29.7,28.9,28.7
"17-11-2025",27.6,27.3,27.2
"18-11-2025",28.7,27.7,27.8
"19-11-2025",28.7,28,27.2
"20-11-2025",28.8,28.5,28.4
"21-11-2025",28.6,28.2,28.2
"22-11-2025",29.3,29,27.6
"23-11-2025",29.5,29,27.7
"24-11-2025",28.7,27.9,28.5
"25-11-2025",29.8,29.6,30.2
"26-11-2025",29.9,29.6,29.6
"27-11-2025",28.8,28.6,29.6
"28-11-2025",29.8,29.3,29.6
"29-11-2025",28.6,28.4,29.2
"30-11-2025",28.7,28.4,29.1
"01-12-2025",30.1,29.4,29.8
"02-12-2025",29.6,29.3,29.1
"03-12-2025",29.1,29.3,28.8
"04-12-2025",27.8,27.2,26.8
"05-12-2025",28.5,27.9,28.3
"06-12-2025",27.9,27.8,28.2
"07-12-2025",28.9,27.6,28.5
"08-12-2025",29.3,28.5,28.1
"09-12-2025",29,28.3,28.4
"10-12-2025",28.9,28.2,29.2
"11-12-2025",28.8,28.3,27.5
"12-12-2025",29.7,29,28.7
"13-12-2025",29.8,29.7,29.4
"14-12-2025",29.2,28.7,28
"15-12-2025",29,28.3,28.3
"16-12-2025",29.3,29,29.3
"17-12-2025",29.9,29.8,29.9
"18-12-2025",28.7,28.4,28
"19-12-2025",27.8,27.5,27.8
"20-12-2025",28.4,28.1,28.2
"21-12-2025",28.5,28.1,27.9
"22-12-2025",28.2,27.8,27.9
"23-12-2025",28.7,28.3,28.4
"24-12-2025",28.6,28.2,28.1
"25-12-2025",29.7,28.8,28.8
"26-12-2025",29.1,28.4,28.6
"27-12-2025",29.3,28.9,28.7
"28-12-2025",28.8,27.4,28.3
"29-12-2025",29.6,28.6,29.9
"30-12-2025",29.3,29.1,28.9
"31-12-2025",28.9,28.6,28.6
"01-01-2026",29.6,28.8,28.4
"02-01-2026",28.5,28.4,28.2
"03-01-2026",28.3,27.6,27.3
"04-01-2026",26.8,26.4,26.8
"05-01-2026",28.2,27.8,27.1
"06-01-2026",30.1,29.6,29.8
"07-01-2026",28.7,28.4,29.4
"08-01-2026",28.1,27.7,28.3
"09-01-2026",27.9,27.2,26.9
"10-01-2026",27.7,27.2,26.4
"11-01-2026",27.3,27,27.4
"12-01-2026",26.9,26.7,26.4
"13-01-2026",27.8,27.5,27.5
"14-01-2026",27.2,27,26.7
"15-01-2026",26.6,26.4,25.8
"16-01-2026",28.4,28,28.1
"17-01-2026",27.7,27.4,28.3
"18-01-2026",27.7,27.3,27.5
"19-01-2026",29,28.7,27.8
"20-01-2026",28.3,27.9,27.8
"21-01-2026",28.5,28,28.1
"22-01-2026",27.2,27.1,27
"23-01-2026",27.4,26.8,26.3
"24-01-2026",28.7,28.5,29
"25-01-2026",28,27.8,29.2
"26-01-2026",28.8,28.5,28.6
"27-01-2026",25.6,25.6,26.1
"28-01-2026",28,27.9,28.4
"29-01-2026",28.7,28.2,28.6
"30-01-2026",29.3,28.9,29.3
"31-01-2026",28.8,28.6,28.4
"01-02-2026",28.6,28.2,28.1
"02-02-2026",28.4,28,27.8
"03-02-2026",27.4,26.3,27.2
"04-02-2026",27.5,27.1,27
"05-02-2026",27.5,27.2,28.1
"06-02-2026",28.9,28.6,27.8
"07-02-2026",28.3,28,27.8
"08-02-2026",28.1,27.9,27.3
"09-02-2026",27,26.9,27.2
"10-02-2026",27.9,27.6,27.3
"11-02-2026",27.7,27,26.8
"12-02-2026",29,28.5,27.6
"13-02-2026",27.6,27.2,27
"14-02-2026",28.1,27.5,27.5
"15-02-2026",28.4,28.1,28.2
"16-02-2026",28.2,27.9,28.1
"17-02-2026",29.3,28.8,28.4
"18-02-2026",27.8,26.8,27.1
"19-02-2026",28.2,27.7,27.7
"20-02-2026",28.5,28.1,28.3
"21-02-2026",28.6,28.1,28.2
"22-02-2026",27.7,27.4,27.3
"23-02-2026",27.9,27.3,27.2
"24-02-2026",27.5,27.4,27.3
"25-02-2026",28.1,27.8,28.6
"26-02-2026",27.6,27.1,27.4
"27-02-2026",28.1,27.6,27.3
"28-02-2026",28.7,28.2,27.6
"01-03-2026",28.9,28.4,28.1
"02-03-2026",28.4,27.8,27.5
"03-03-2026",28.1,27.6,26.3
"04-03-2026",28.1,27.8,27.6
"05-03-2026",28.3,28.1,26.7
"06-03-2026",28.8,28.5,28.2
"07-03-2026",28.8,28.7,28.4
"08-03-2026",27.6,27.3,26.3
"09-03-2026",28.6,27.4,27.5
"10-03-2026",28.1,27.9,28
"11-03-2026",28.8,28.4,29
"12-03-2026",29.1,28.5,27.5
"13-03-2026",29.1,27.9,27.4
"14-03-2026",29.3,29.2,27.7
"15-03-2026",28.3,27.5,26.9
"16-03-2026",28.5,27.8,26.5
"17-03-2026",27.5,26.9,26.9
"18-03-2026",28.3,28,28
"19-03-2026",28.9,28,28.4
"20-03-2026",28.4,28.1,27.9
"21-03-2026",28.7,28.4,27.7
"22-03-2026",28.2,27.3,26.6
"23-03-2026",29.6,29.2,28.3
"24-03-2026",28.7,28.4,28.4
"25-03-2026",29.2,28.4,28.9
"26-03-2026",28.1,27.8,28.3
"27-03-2026",29,28.5,28.6
"28-03-2026",28.8,28.3,28.2
"29-03-2026",28.7,28.8,29.1
"30-03-2026",28.4,28.6,28.4
"31-03-2026",28.5,28.5,28.3
"01-04-2026",29.5,29.5,28.8
"02-04-2026",29.9,29.7,28.8
"03-04-2026",28.8,28.7,28.3
"04-04-2026",29.3,29.5,29.6
"05-04-2026",29.8,29.2,29.1
"06-04-2026",29.9,29.6,29.3
"07-04-2026",29.2,29.1,28.9
"08-04-2026",30.3,29.6,27.6
"09-04-2026",30.3,29.4,28.7
"10-04-2026",28.1,28,28.2
"11-04-2026",29.1,29.1,28.9
"12-04-2026",28.5,28.7,27.9
"13-04-2026",29.4,29.4,28.8
"14-04-2026",30.2,29.9,29.4
"15-04-2026",30.5,30.6,30
"16-04-2026",30.3,30.2,29.3
"17-04-2026",30.4,30.4,28.6
"18-04-2026",30.3,30.4,29.4
"19-04-2026",29.9,29.5,29.2
"20-04-2026",29.6,29.5,28.8
"21-04-2026",29.6,29,28.7
"22-04-2026",27.4,27.3,26.9
"23-04-2026",27.8,27.6,27.9
"24-04-2026",29.9,29.9,30
"25-04-2026",30,29.8,30.2
"26-04-2026",30,29.9,29.1
"27-04-2026",28.4,28.2,28.4
"28-04-2026",29,28.8,28.7
"29-04-2026",29.2,29.1,28.8
"30-04-2026",29,28.7,28.1
